DATE,0,1,2,3
2017-01-23,0.4820515391557203,0.8582850521436844,0.4698880100242775,0.8136511375947988
2017-01-24,0.48255289281058866,0.863035921205098,0.4444357428146293,0.8179848320693388
2017-01-25,0.4826531635415623,0.8928157589803005,0.43268854256402234,0.816901408450704
2017-01-26,0.49242955981149095,0.8877172653534187,0.45148406296499344,0.8250270855904658
2017-01-27,0.474631505063672,0.8877172653534187,0.4683217166575302,0.8147345612134336
2017-01-30,0.45532938935124845,0.8877172653534187,0.47537003680789436,0.8060671722643553
2017-01-31,0.47162338313446295,0.8877172653534187,0.4710627300493382,0.7583965330444205
2017-02-01,0.4742805575052642,0.8877172653534187,0.45814080977367055,0.7811484290357527
2017-02-02,0.45999197834152206,0.8877172653534187,0.44913462291487205,0.7616468039003248
2017-02-03,0.4555800661786824,0.8740440324449592,0.4275980891220925,0.770314192849404
2017-02-06,0.45678331495036595,0.868250289687138,0.45422507635680187,0.7833152762730222
2017-02-07,0.4594906246866539,0.8938586326767091,0.45696608974860986,0.8028169014084501
2017-02-08,0.4572345332397474,0.8798377752027804,0.4522672096483671,0.7833152762730222
2017-02-09,0.46229820515391573,0.8752027809965233,0.45305035633174073,0.8261105092091006
2017-02-10,0.4523212674220394,0.8885283893395135,0.4510924896233064,0.8342361863488614
2017-02-13,0.4530231625388548,0.8886442641946699,0.44052000939776015,0.8483206933911163
2017-02-14,0.45141883084327694,0.8739281575898019,0.4170256088965463,0.8580715059588302
2017-02-15,0.4254988468865937,0.8780996523754343,0.3856997415615946,0.8526543878656554
2017-02-16,0.43487416023262804,0.8586326767091537,0.39940480852063587,0.8147345612134336
2017-02-17,0.44961395768575163,0.8728852838933943,0.4068447020126871,0.8309859154929571
2017-02-20,0.44695678331495037,0.8827346465816923,0.4068447020126871,0.8475081256771393
2017-02-21,0.4442996089441491,0.8925840092699886,0.4103688620878687,0.8640303358613215
2017-02-22,0.4365787626591797,0.8873696407879486,0.40175424857075726,0.8781148429035746
2017-02-23,0.4299107590494333,0.870799536500579,0.3755188346777354,0.8526543878656554
2017-02-24,0.4538754637521307,0.8734646581691763,0.3802177147779777,0.8488624052004337
2017-02-27,0.4519703198636318,0.8769409038238694,0.3798261414362911,0.8466955579631641
2017-02-28,0.4519703198636318,0.8757821552723062,0.4072362753543737,0.8309859154929571
2017-03-01,0.44911260403088327,0.8907300115874861,0.3966637951288279,0.8580715059588302
2017-03-02,0.4609445502857714,0.899304750869061,0.4072362753543737,0.8840736728060667
2017-03-03,0.46701092950967604,0.9092699884125146,0.4056699819876264,0.882990249187432
2017-03-06,0.45863832347337796,0.909385863267671,0.39157334168689806,0.8808234019501624
2017-03-07,0.4588388649353252,0.9146002317497102,0.3845250215365339,0.8894907908992407
2017-03-08,0.47413015140880366,0.9276940903823858,0.4068447020126871,0.8981581798483198
2017-03-09,0.4820014037902336,0.9245654692931629,0.43699584932257807,0.890032502708558
2017-03-10,0.4753835355459739,0.9203939745075322,0.42524864907197113,0.8754062838569876
2017-03-13,0.4739797453123433,0.9203939745075322,0.40919414206280846,0.8559046587215589
2017-03-14,0.47728867943447306,0.9296639629200465,0.4135014488213642,0.8613217768147345
2017-03-15,0.47658678431765766,0.9298957126303593,0.3958806484454538,0.8624052004333693
2017-03-16,0.45743507470169464,0.9296639629200465,0.3504581408097738,0.7936078006500535
2017-03-17,0.4507169357264613,0.9146002317497102,0.3512412874931474,0.8071505958829901
2017-03-20,0.4382833650857314,0.9203939745075322,0.33362048711723724,0.8006500541711805
2017-03-21,0.4396871553193622,0.8949015063731167,0.33127104706711563,0.7843986998916579
2017-03-22,0.44084026872555904,0.8896871378910776,0.32265643355000395,0.7648970747562291
2017-03-23,0.4651559209866638,0.89640787949015,0.31247552666614453,0.7778981581798474
2017-03-24,0.4549283064273537,0.8917728852838929,0.3022946197822851,0.770314192849404
2017-03-27,0.457585480798155,0.8783314020857462,0.3512412874931474,0.7269772481040082
2017-03-28,0.4626491527123233,0.8889918887601391,0.375910408019422,0.7378114842903569
2017-03-29,0.45648250275744506,0.9005793742757824,0.3954890751037672,0.8006500541711805
2017-03-30,0.45788629299107586,0.8995365005793738,0.3614221943770066,0.8022751895991327
2017-03-31,0.479193823322972,0.8951332560834304,0.4577492364319835,0.8179848320693388
2017-04-03,0.4568835856813396,0.8951332560834304,0.5019970240426033,0.8347778981581788
2017-04-04,0.45507871252381427,0.8951332560834304,0.47576161014958096,0.8309859154929571
2017-04-05,0.4442996089441491,0.9053302433371959,0.509436917534654,0.8461538461538449
2017-04-06,0.4520705905946054,0.909385863267671,0.5121779309264625,0.8439869989165754
2017-04-07,0.46064373809285053,0.9120509849362683,0.5121779309264625,0.8548212351029241
2017-04-10,0.46991878070791127,0.9132097334878324,0.5329313180358679,0.8607800650054171
2017-04-11,0.47057054045923996,0.9022016222479721,0.5211841177852614,0.8580715059588302
2017-04-12,0.47372906848490914,0.9018539976825029,0.48907510376693564,0.8483206933911163
2017-04-13,0.46320064173267816,0.8989571263035918,0.4577492364319835,0.8445287107258928
2017-04-14,0.4700190514388849,0.8954808806488987,0.4565745164069228,0.8396533044420362
2017-04-17,0.449513686954778,0.8914252607184237,0.4377789960059517,0.8309859154929571
2017-04-18,0.44755840770079214,0.8888760139049818,0.4362127026392044,0.8071505958829901
2017-04-19,0.46771282462649144,0.8983777520278098,0.43895371603101285,0.8114842903575292
2017-04-20,0.4710718941141081,0.8914252607184237,0.4209413423134154,0.7973997833152762
2017-04-21,0.4715231124034893,0.8966396292004637,0.4162424622131726,0.8120260021668466
2017-04-24,0.4604431966309035,0.8960602549246817,0.38922390163677667,0.7995666305525457
2017-04-25,0.4812493733079315,0.8942062572421774,0.40527840864593934,0.7784398699891657
2017-04-26,0.49588890003008124,0.9050984936268822,0.4358211292975174,0.795774647887324
2017-04-27,0.4911761756743207,0.9097334878331402,0.4499177695982457,0.7908992416034666
2017-04-28,0.4926301012734382,0.9030127462340669,0.44404416947294223,0.7887323943661961
2017-05-01,0.4858116915672317,0.9030127462340669,0.45030934293993274,0.7946912242686892
2017-05-02,0.4820515391557203,0.9086906141367317,0.4362127026392044,0.7719393282773561
2017-05-03,0.46991878070791127,0.9108922363847043,0.4467851828647502,0.7719393282773561
2017-05-04,0.4889702195929009,0.9098493626882966,0.48790038374187494,0.7594799566630552
2017-05-05,0.4829539757344832,0.9170336037079947,0.4663638499490954,0.7518959913326109
2017-05-08,0.49799458538052743,0.9192352259559673,0.48555094369175356,0.8076923076923075
2017-05-09,0.4887195427654667,0.9215527230590963,0.4839846503250058,0.859154929577465
2017-05-10,0.4743306928707509,0.9158748551564306,0.4620565431905397,0.8667388949079085
2017-05-11,0.4724756843477389,0.9184241019698716,0.4432610227895686,0.852112676056338
2017-05-12,0.4580868344530231,0.9113557358053299,0.45030934293993274,0.8234019501625127
2017-05-15,0.4501654467061065,0.9030127462340669,0.41663403555485923,0.7995666305525457
2017-05-16,0.4428456833450316,0.8960602549246817,0.406061555329313,0.7529794149512457
2017-05-17,0.4484608442795548,0.8882966396291998,0.41780875557992037,0.7150595882990247
2017-05-18,0.5892409505665295,0.9006952491309379,0.45579136972354917,0.6906825568797395
2017-05-19,0.5351950265717438,0.8949015063731167,0.4264233690970318,0.6858071505958829
2017-05-22,0.5455730472275142,0.894669756662803,0.4256402224136582,0.676056338028169
2017-05-23,0.5343928607239545,0.9006952491309379,0.40801942203774777,0.6782231852654386
2017-05-24,0.5352952973027174,0.901042873696408,0.38413344819484685,0.6939328277356438
2017-05-25,0.5419633009124636,0.876593279258401,0.37199467460255287,0.6673889490790899
2017-05-26,0.5266720144389851,0.8595596755504049,0.3712115279191792,0.6852654387865647
2017-05-29,0.5285771583274841,0.8595596755504049,0.3712115279191792,0.6828277356446364
2017-05-30,0.530482302215983,0.8595596755504049,0.40919414206280846,0.6803900325027081
2017-05-31,0.5181490023062267,0.8100811123986089,0.418591902263294,0.647887323943662
2017-06-01,0.5177980547478189,0.802085747392816,0.38804918161171553,0.6630552546045498
2017-06-02,0.5174471071894113,0.8085747392815765,0.3602474743519464,0.6251354279523289
2017-06-05,0.5427654667602526,0.8022016222479715,0.3422351006343489,0.6332611050920907
2017-06-06,0.5386042314248469,0.7923522595596753,0.36533792779387575,0.6175514626218845
2017-06-07,0.5374511180186503,0.7911935110081112,0.3645547811105021,0.6332611050920907
2017-06-08,0.5390554497142284,0.7975666280417153,0.3755188346777354,0.6430119176598046
2017-06-09,0.5376015241151109,0.7952491309385854,0.3684705145273708,0.6565547128927403
2017-06-12,0.5528426752231024,0.795712630359211,0.3649463544521887,0.6500541711809316
2017-06-13,0.5542464654567332,0.7965237543453068,0.3602474743519464,0.6522210184182011
2017-06-14,0.5360473277850195,0.7857473928157592,0.32774688699193355,0.6359696641386776
2017-06-15,0.5349443497443096,0.805793742757821,0.37160310126086626,0.6830985915492951
2017-06-16,0.5428657374912262,0.8099652375434534,0.3625969144020673,0.6776814734561212
2017-06-19,0.5433670911460944,0.819582850521436,0.3845250215365339,0.6809317443120255
2017-06-20,0.5626190714930313,0.8317497103128622,0.40175424857075726,0.6885157096424699
2017-06-21,0.5621678532036498,0.8305909617612972,0.3982300884955752,0.6803900325027081
2017-06-22,0.5630702897824125,0.8305909617612972,0.388440754953403,0.671722643553629
2017-06-23,0.5620675824726762,0.8387022016222483,0.3786514214112304,0.6522210184182011
2017-06-26,0.5532938935124836,0.8429895712630353,0.3680789411856842,0.6598049837486455
2017-06-27,0.5577559410408102,0.8103128621089217,0.38530816821990754,0.6229685807150593
2017-06-28,0.5468264313646845,0.796871378910776,0.3845250215365339,0.6067172264355358
2017-06-29,0.5510879374310638,0.78018539976825,0.3966637951288279,0.5855904658721558
2017-06-30,0.5508372606036298,0.774739281575898,0.406061555329313,0.5947995666305523
2017-07-03,0.5479795447708813,0.796871378910776,0.4264233690970318,0.6197183098591541
2017-07-04,0.5520405093753131,0.7975086906141362,0.4264233690970318,0.6251354279523289
2017-07-05,0.5561014739797452,0.7981460023174973,0.45422507635680187,0.6305525460455028
2017-07-06,0.5503860423142486,0.7975666280417153,0.4620565431905397,0.6208017334777898
2017-07-07,0.5401082923894516,0.8032444959443792,0.45814080977367055,0.6262188515709637
2017-07-10,0.5292790534442997,0.8017381228273459,0.4589239564570442,0.633802816901408
2017-07-11,0.5231625388549084,0.7998841251448434,0.4847677970083799,0.6413867822318524
2017-07-12,0.5107791035796652,0.783082271147161,0.42838123580546617,0.6283856988082333
2017-07-13,0.5045121828938133,0.778447276940903,0.4311222491972746,0.6484290357529794
2017-07-14,0.4894214378822821,0.7687137891077631,0.3958806484454538,0.6316359696641385
2017-07-17,0.4883184598415722,0.7628041714947855,0.37747670138616973,0.6170097508125671
2017-07-18,0.4763361074902235,0.7351100811123983,0.37669355470279564,0.5622968580715053
2017-07-19,0.47408001604331695,0.7420625724217844,0.37904299475291703,0.5742145178764897
2017-07-20,0.4664594404893212,0.7488991888760133,0.3923564883702717,0.552004333694474
2017-07-21,0.45863832347337796,0.7596755504055617,0.38256715482809955,0.530877573131094
2017-07-24,0.4714228416725157,0.7393974507531862,0.3860913149032812,0.5243770314192844
2017-07-25,0.47864233430261716,0.7402085747392819,0.3954890751037672,0.5460455037919827
2017-07-26,0.47758949162739395,0.7442641946697561,0.3958806484454538,0.5915492957746471
2017-07-27,0.47413015140880366,0.7303592120509848,0.3954890751037672,0.6327193932827733
2017-07-28,0.4689662087636619,0.7247972190034764,0.39509750176208014,0.6484290357529794
2017-07-31,0.4646545673317959,0.7106604866743913,0.4264233690970318,0.629469122426868
2017-08-01,0.454878171061867,0.7025492468134411,0.42524864907197113,0.6321776814734559
2017-08-02,0.4559811491025769,0.7060254924681342,0.4244655023885975,0.647887323943662
2017-08-03,0.45818710518399675,0.7002317497103121,0.45305035633174073,0.6511375947995663
2017-08-04,0.45653263812293177,0.7143684820393972,0.4636228365572874,0.6679306608884072
2017-08-07,0.4600922490724957,0.706836616454229,0.43386326258908303,0.671722643553629
2017-08-08,0.462498746615863,0.6885283893395133,0.42289920902184974,0.6923076923076925
2017-08-09,0.47267622580968616,0.6504055619930469,0.46283968987391333,0.6289274106175506
2017-08-10,0.47367893311942244,0.6202780996523751,0.4471767562064377,0.6278439869989159
2017-08-11,0.47974531234332685,0.6378910776361524,0.4651891299240347,0.6132177681473454
2017-08-14,0.4858116915672317,0.6475086906141367,0.43817056934763876,0.6641386782231855
2017-08-15,0.49493632808583166,0.6648899188876012,0.43973686271438606,0.6663055254604551
2017-08-16,0.4795447708813798,0.6712630359212053,0.4244655023885975,0.6803900325027081
2017-08-17,0.4770380026070391,0.6515643105446118,0.4201581956300413,0.6202600216684724
2017-08-18,0.47518299408402687,0.6480880648899188,0.41545931552979853,0.6251354279523289
2017-08-21,0.4695678331495037,0.6399768250289686,0.4158508888714856,0.6180931744312019
2017-08-22,0.47302717336809397,0.6365005793742755,0.4244655023885975,0.6392199349945829
2017-08-23,0.47382933921588277,0.6329084588644269,0.42407392904691044,0.6386782231852655
2017-08-24,0.46916675022560894,0.6365005793742755,0.42289920902184974,0.6273022751895985
2017-08-25,0.47092148801764777,0.6208574739281572,0.3966637951288279,0.5882990249187428
2017-08-28,0.4766369196831446,0.5767091541135567,0.3982300884955752,0.577464788732394
2017-08-29,0.4805976135566028,0.5606025492468136,0.38295872816978616,0.5373781148429027
2017-08-30,0.4773889501654467,0.5574739281575898,0.388440754953403,0.5931744312026002
2017-08-31,0.47047026972826633,0.5539976825028967,0.39039862166183736,0.6078006500541706
2017-09-01,0.46315050636719124,0.5150637311703363,0.3798261414362911,0.6164680390032498
2017-09-04,0.4611952271132056,0.5030706836616456,0.3798261414362911,0.6031960996749728
2017-09-05,0.45923994785921995,0.49107763615295497,0.37512726133604835,0.5899241603466949
2017-09-06,0.4519703198636318,0.4767091541135571,0.35437387422664246,0.5682556879739975
2017-09-07,0.44720746014238455,0.4314020857473926,0.36886208786905783,0.5471289274106175
2017-09-08,0.44480096259901725,0.42479721900347567,0.37904299475291703,0.5243770314192844
2017-09-11,0.4421939235937029,0.48053302433372025,0.38413344819484685,0.5660888407367279
2017-09-12,0.4523714027875263,0.4898030127462345,0.391181768345211,0.6002166847237271
2017-09-13,0.46635916975834757,0.4974507531865582,0.4158508888714856,0.6235102925243767
2017-09-14,0.4622480697884288,0.5113557358053296,0.41663403555485923,0.6348862405200428
2017-09-15,0.4608944149202847,0.5090382387022014,0.41663403555485923,0.5991332611050924
2017-09-18,0.4621477990574552,0.5351100811123981,0.436604275980891,0.6186348862405193
2017-09-19,0.46375213075303323,0.5438006952491312,0.4436525961312552,0.6175514626218845
2017-09-20,0.4576356161636419,0.532213209733488,0.42798966246377956,0.6115926327193932
2017-09-21,0.46565727464153217,0.5508690614136729,0.4319053958806487,0.6522210184182011
2017-09-22,0.46059360272736405,0.5552723059096172,0.421332915655102,0.6533044420368359
2017-09-25,0.47257595507871253,0.5888760139049829,0.4463936095230636,0.6468039003250263
2017-09-26,0.4829539757344832,0.6099652375434532,0.4522672096483671,0.6598049837486455
2017-09-27,0.4935826732176878,0.613325608342989,0.47576161014958096,0.6809317443120255
2017-09-28,0.4910759049433471,0.635457705677867,0.4741953167828332,0.661971830985915
2017-09-29,0.47979544770881377,0.6287369640787945,0.47145430339102523,0.6500541711809316
2017-10-02,0.4770380026070391,0.6287369640787945,0.4839846503250058,0.6765980498374864
2017-10-03,0.46916675022560894,0.6287369640787945,0.4949487038922391,0.6749729144095342
2017-10-04,0.45959089541762754,0.6287369640787945,0.4839846503250058,0.6868905742145177
2017-10-05,0.4657074100070189,0.6287369640787945,0.4906413971336834,0.7063921993499456
2017-10-06,0.4760854306627895,0.6287369640787945,0.5059127574594724,0.6982665222101838
2017-10-09,0.48062268123934637,0.5811703360370792,0.5059127574594724,0.6893282773564469
2017-10-10,0.485159931815903,0.5336037079953648,0.4922076905004307,0.6803900325027081
2017-10-11,0.480246665998195,0.5519119351100805,0.4785026235413894,0.6738894907908985
2017-10-12,0.4827534342725359,0.5501738122827344,0.4632312632156004,0.6890574214517873
2017-10-13,0.474882181891106,0.5420625724217842,0.4322969692223353,0.6809317443120255
2017-10-16,0.4798957184397874,0.5536500579374275,0.4350379826141437,0.6755146262188516
2017-10-17,0.4879675122831644,0.5924681344148315,0.45814080977367055,0.7128927410617552
2017-10-18,0.4866639927805074,0.5959443800695245,0.48046049024982374,0.7199349945828812
2017-10-19,0.4854607440088239,0.5815758980301267,0.47576161014958096,0.6841820151679299
2017-10-20,0.4915772585982152,0.5884125144843564,0.4972981439423605,0.7345612134344526
2017-10-23,0.5039606938734584,0.6110081112398609,0.506695904142846,0.7443120260021665
2017-10-24,0.5233129449513687,0.6057937427578208,0.506695904142846,0.7594799566630552
2017-10-25,0.5238644339717236,0.6075318655851678,0.5591667319288902,0.7583965330444205
2017-10-26,0.5244159229920786,0.6123986095017377,0.5752212389380529,0.7919826652221014
2017-10-27,0.5344931314549282,0.6246813441483194,0.5752212389380529,0.8136511375947988
2017-10-30,0.5278752632106689,0.6246813441483194,0.5529015584618997,0.8022751895991327
2017-10-31,0.5331896119522712,0.604982618771726,0.5689560654710628,0.8017334777898153
2017-11-01,0.5327885290283765,0.569061413673233,0.560733025295638,0.826652221018418
2017-11-02,0.5314850095257195,0.5748551564310542,0.5509436917534654,0.8066088840736727
2017-11-03,0.5517396971823925,0.6086906141367328,0.5818779857467304,0.8201516793066084
2017-11-06,0.5370500350947558,0.6030127462340671,0.5720886522045578,0.8136511375947988
2017-11-07,0.5367492229018349,0.6110081112398609,0.5850105724802255,0.816901408450704
2017-11-08,0.5259199839566828,0.595828505214369,0.5670765134309654,0.8174431202600214
2017-11-09,0.5235636217788029,0.6107763615295481,0.5877515858720339,0.7963163596966414
2017-11-10,0.5342675223102376,0.6111819235225946,0.5877515858720339,0.8009209100758392
2017-11-13,0.5449714228416724,0.6115874855156429,0.6253426266739761,0.8055254604550379
2017-11-14,0.5495337411009726,0.6075318655851678,0.6088965463231264,0.7724810400866735
2017-11-15,0.554597413015141,0.5901506373117034,0.6100712663481871,0.7659804983748639
2017-11-16,0.5357465155920986,0.5986095017381228,0.5771791056464877,0.7789815817984831
2017-11-17,0.5293793241752733,0.5953650057937425,0.5435037982614146,0.7551462621885152
2017-11-20,0.5265717437080115,0.5953650057937425,0.5552509985120211,0.77735644637053
2017-11-21,0.5202546876566729,0.5976825028968715,0.5427206515780405,0.7735644637053083
2017-11-22,0.5152411511079917,0.5769409038238704,0.5282324379356256,0.7313109425785482
2017-11-23,0.5122330291787827,0.5718424101969877,0.5282324379356256,0.7177681473456117
2017-11-24,0.5092249072495738,0.566743916570104,0.5258829978855037,0.704225352112676
2017-11-27,0.5102276145593101,0.5631517960602554,0.5070874774845331,0.7128927410617552
2017-11-28,0.5006016243858415,0.5720741599073005,0.4847677970083799,0.7275189599133256
2017-11-29,0.512132758447809,0.5775202780996516,0.491424543817057,0.7307692307692308
2017-11-30,0.5401082923894516,0.577404403244496,0.4922076905004307,0.7313109425785482
2017-12-01,0.5267722851699588,0.582850521436848,0.5047380374344117,0.6901408450704221
2017-12-04,0.5228115912965006,0.5884125144843564,0.4812436369331974,0.7421451787648969
2017-12-05,0.5147899328186103,0.5866743916570103,0.4651891299240347,0.7475622968580709
2017-12-06,0.5175975132858717,0.5827346465816916,0.47458689012452027,0.7670639219934987
2017-12-07,0.5476285972124737,0.5870220162224795,0.491424543817057,0.7762730227518952
2017-12-08,0.5517396971823925,0.590034762456547,0.49455713055055206,0.7800650054171179
2017-12-11,0.5421137070089241,0.5872537659327923,0.48046049024982374,0.7648970747562291
2017-12-12,0.5629198836859521,0.5913093858632683,0.5004307306758555,0.7789815817984831
2017-12-13,0.5504361776797353,0.5867902665121667,0.4738037434411466,0.7616468039003248
2017-12-14,0.5678331495036599,0.5775202780996516,0.4663638499490954,0.7648970747562291
2017-12-15,0.5563020154416927,0.5771726535341823,0.42054976897172835,0.7665222101841813
2017-12-18,0.5390053143487414,0.5771726535341823,0.3281384603336206,0.7410617551462622
2017-12-19,0.548380627694776,0.5771726535341823,0.3485002741013392,0.7416034669555795
2017-12-20,0.5433169557806077,0.5404403244495937,0.3269637403085599,0.7426868905742143
2017-12-21,0.5512383435275243,0.5476245654692935,0.3492834207847131,0.7594799566630552
2017-12-22,0.5584578361576256,0.5380069524913091,0.3297047537003681,0.7638136511375944
2017-12-25,0.5575553995788627,0.5194090382387024,0.3297047537003681,0.7619176598049826
2017-12-26,0.5566529630001003,0.5008111239860957,0.31404182003289227,0.7600216684723726
2017-12-27,0.5487817106186705,0.5159907300115876,0.2819328060145667,0.7486457204767056
2017-12-28,0.5482302215983155,0.48841251448435674,0.2932884329234866,0.6966413867822316
2017-12-29,0.5540459239947859,0.4584009269988414,0.29368000626517343,0.6771397616468038
2018-01-01,0.5414870149403388,0.44953650057937367,0.29368000626517343,0.671722643553629
2018-01-02,0.5289281058858919,0.44067207415990683,0.30386091314903263,0.6663055254604551
2018-01-03,0.5190013035195027,0.452259559675551,0.2881979794815568,0.6901408450704221
2018-01-04,0.511581269427454,0.44125144843568975,0.28349909938131423,0.6852654387865647
2018-01-05,0.512132758447809,0.43661645422943174,0.2881979794815568,0.6847237269772473
2018-01-08,0.5132858718540056,0.44762456546929297,0.29524629963192095,0.6901408450704221
2018-01-09,0.5224606437380928,0.481575898030127,0.2944631529485473,0.728060671722643
2018-01-10,0.5160433169557805,0.45747392815758925,0.31247552666614453,0.699891657638136
2018-01-11,0.5105785621177179,0.4460023174971024,0.30621035319915424,0.6825568797399777
2018-01-12,0.505966108492931,0.40556199304750873,0.3007283264155376,0.6635969664138681
2018-01-15,0.5087736889601926,0.39327925840092703,0.3007283264155376,0.6378656554712894
2018-01-16,0.511581269427454,0.38099652375434534,0.27645077923095007,0.6121343445287106
2018-01-17,0.508623282863732,0.3734646581691772,0.2784086459393844,0.6110509209100758
2018-01-18,0.5063170560513386,0.3555040556199307,0.2533479520714228,0.5947995666305523
2018-01-19,0.5003509475584078,0.33406720741599116,0.26861931239721204,0.6088840736728063
2018-01-22,0.4990474280557504,0.3392815758980303,0.24904064531286707,0.6218851570964246
2018-01-23,0.5134864133159529,0.3352259559675552,0.24747435194611955,0.6013001083423619
2018-01-24,0.4947357866238844,0.29466975666280426,0.22358837810321863,0.5222101841820148
2018-01-25,0.47127243557605514,0.24125144843568957,0.2118411778526117,0.4707475622968573
2018-01-26,0.4727263611751731,0.24241019698725363,0.2169316312945413,0.46262188515709646
2018-01-29,0.4794946355158931,0.25735805330243355,0.23024512491189597,0.4832069339111591
2018-01-30,0.4915271232327283,0.24241019698725363,0.22907040488683528,0.46966413867822254
2018-01-31,0.4869146696079414,0.20092699884125143,0.21771477797791539,0.45124593716143035
2018-02-01,0.4837060062167855,0.21575898030127494,0.20988331114417735,0.4333694474539538
2018-02-02,0.5081219292088639,0.21749710312862103,0.24120917847912904,0.45070422535211296
2018-02-05,0.5161435876867542,0.20196987253765997,0.23964288511238152,0.47562296858071473
2018-02-06,0.5246665998195126,0.19965237543453096,0.23572715169551262,0.4767063921993495
2018-02-07,0.5289281058858919,0.17867902665121704,0.2294619782285221,0.5146262188515704
2018-02-08,0.5427153313947657,0.24507531865585097,0.2556973921215444,0.48645720476706344
2018-02-09,0.552140780106287,0.21541135573580483,0.2431670451875636,0.49024918743228607
2018-02-12,0.5454226411310539,0.2483198146002321,0.22084736471141042,0.4897074756229687
2018-02-13,0.5453223704000802,0.26338354577056755,0.2255462448116532,0.45882990249187383
2018-02-14,0.5254687656673018,0.27010428736964087,0.1946119508183881,0.4501625135427947
2018-02-15,0.5137872255088738,0.27010428736964087,0.1816900305427207,0.4030335861321772
2018-02-16,0.5088238243256795,0.27010428736964087,0.17425013705066972,0.41711809317443116
2018-02-19,0.5142133761155119,0.26506373117033544,0.17425013705066972,0.4431202600216686
2018-02-20,0.5196029279053442,0.2600231749710309,0.1918709374265799,0.46912242686890515
2018-02-21,0.5269728266319063,0.2600231749710309,0.17738272378416475,0.48049837486457214
2018-02-22,0.5268725559009324,0.27392815758980316,0.18325632390946822,0.46424702058504863
2018-02-23,0.5150907450115312,0.25747392815758996,0.16446080350849712,0.47020585048753993
2018-02-26,0.5169457535345434,0.23267670915411287,0.17464171039235654,0.4875406283856982
2018-02-27,0.5215080717938434,0.23893395133256146,0.1891299240347717,0.492957746478873
2018-02-28,0.5193021157124236,0.2517960602549252,0.20048555094369158,0.5102925243770313
2018-03-01,0.518951168154016,0.2848203939745071,0.2165400579528547,0.5270855904658722
2018-03-02,0.5235636217788029,0.2689455388180768,0.2282872582034614,0.4821235102925243
2018-03-05,0.5242655168956181,0.2762456546929313,0.20988331114417735,0.49241603466955564
2018-03-06,0.5074200340920485,0.23012746234067283,0.19891925757694406,0.48591549295774605
2018-03-07,0.5160934523212675,0.24542294322132108,0.21497376458610695,0.5081256771397618
2018-03-08,0.5289281058858919,0.2644264194669752,0.2204557913697236,0.5476706392199349
2018-03-09,0.5213576656973831,0.2523754345307072,0.20518443104393458,0.5444203683640305
2018-03-12,0.5283766168655368,0.25063731170336023,0.2079254444357428,0.5422535211267601
2018-03-13,0.5220595608141982,0.24020857473928103,0.1993108309186311,0.5140845070422531
2018-03-14,0.5299809485611151,0.2355735805330248,0.19970240426031793,0.5270855904658722
2018-03-15,0.5400080216584779,0.24275782155272285,0.2145821912444199,0.549295774647887
2018-03-16,0.5428156021257393,0.2541135573580533,0.23376928498707805,0.5655471289274105
2018-03-19,0.541612353354056,0.25307068366164565,0.24473333855431112,0.5530877573131088
2018-03-20,0.5454727764965406,0.25735805330243355,0.2282872582034614,0.5747562296858071
2018-03-21,0.5412112704301615,0.24252607184241093,0.2204557913697236,0.5698808234019497
2018-03-22,0.549684147197433,0.25527230590961825,0.21614848461116787,0.5433369447453957
2018-03-23,0.5542464654567332,0.23209733487833173,0.1965698175268229,0.5292524377031418
2018-03-26,0.5501353654868144,0.18285052143684855,0.18247317722609435,0.5167930660888409
2018-03-27,0.5611651458939135,0.19397450753186618,0.17659957710079088,0.5341278439869992
2018-03-28,0.5665296300010028,0.2130938586326767,0.19265408410995377,0.5687973997833149
2018-03-29,0.5594605434673618,0.20498261877172652,0.21144960451092487,0.5807150595882984
2018-03-30,0.550235636217788,0.18760139049826208,0.20596757772730823,0.5655471289274105
2018-04-02,0.5554497142284167,0.1944380069524918,0.2118411778526117,0.5796316359696636
2018-04-03,0.5591095959089543,0.20556199304750855,0.2067507244106821,0.5969664138678219
2018-04-04,0.5717437080116314,0.22456546929316357,0.22006421802803655,0.5996749729144097
2018-04-05,0.5586082422540861,0.22456546929316357,0.22985355157020892,0.6202600216684724
2018-04-06,0.5831745713426251,0.22456546929316357,0.24277547184587678,0.6034669555796315
2018-04-09,0.595608141983355,0.22340672074159862,0.24708277860443273,0.5882990249187428
2018-04-10,0.6054346736187708,0.19594438006952508,0.24277547184587678,0.5882990249187428
2018-04-11,0.5958588188107892,0.17937427578215548,0.23259456496201736,0.5904658721560123
2018-04-12,0.5932016444399879,0.20498261877172652,0.23729344506226013,0.6159263271939324
2018-04-13,0.6025268224205353,0.18748551564310567,0.24825749862949342,0.6191765980498367
2018-04-16,0.6122530833249773,0.19061413673232863,0.24395019187093725,0.6002166847237271
2018-04-17,0.5992178882984058,0.19663962920046352,0.23141984493695644,0.6381365113759481
2018-04-18,0.5902937932417527,0.18713789107763557,0.22476309812827955,0.6403033586132176
2018-04-19,0.5995187004913265,0.19212050984936369,0.2318114182786437,0.6641386782231855
2018-04-20,0.6041812894816003,0.2129779837775203,0.24864907197118025,0.6803900325027081
2018-04-23,0.6213275844780908,0.2376593279258401,0.2842822460646879,0.6977248104008664
2018-04-24,0.6324576356161637,0.22340672074159862,0.2870232594564961,0.7128927410617552
